Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70
735.7894315452362,438.71022727272725,921.787610619469,855.1918367346939,907.1111111111111,327.2835820895522,264.685534591195,477.4948875255624,229.6142595978062,145.5,799.7127071823204,69.13686534216336,399.3175,589.6133004926108,110.72,50.20674157303371,850.8006756756756,772.2024291497976,760.1595744680851,409.484126984127,607.098445595855,267.42011834319527,607.48033126294,901.2164948453608,794.6507936507936,621.2420856610801,614.9448275862069,796.0769230769231,829.3602430555555,371.06902356902356,319.32163742690057,577.6626262626263,161.2,207.48739495798318,712.4078947368421,682.1438032166509,506.0812182741117,944.8936170212766,801.8365384615385,820.4311111111111,345.6058823529412,244.91061452513966,467.3360258481422,347.02153846153846,127.66767371601209,844.6440677966102,83.90552995391705,271.0563725490196,597.2312633832977,140.38818565400845,75.21052631578948,773.0864864864865,812.16,714.504761904762,347.2251655629139,525.7688679245283,462.57142857142856,654.0645994832041,865.5403726708074,790.0291666666667,653.4375,625.6078431372549,697.4611486486486,821.9153992395437,386.0,259.4159482758621,645.7370892018779,81.76,231.0,650.5294117647059
736.1096877502001,438.51704545454544,922.9203539823009,854.9020408163266,905.6719576719577,328.2910447761194,270.17610062893084,477.2617586912065,229.62888482632542,145.15174129353233,804.646408839779,69.14128035320088,399.4825,590.1083743842364,110.755,50.17752808988764,852.4391891891892,773.4453441295547,762.6879432624113,410.1587301587302,607.9637305699482,270.91715976331363,608.2732919254659,901.0773195876288,795.002886002886,622.2253258845437,615.0206896551724,796.4054054054054,829.1875,371.3855218855219,319.8869395711501,577.89898989899,162.28571428571428,206.7563025210084,712.2105263157895,682.7880794701987,505.9086294416244,944.9255319148937,801.8341346153846,820.7333333333333,345.9117647058824,251.80446927374302,467.72213247172857,347.1107692307692,128.809667673716,844.8813559322034,83.86866359447005,272.25245098039215,598.0877944325482,141.23628691983123,74.94050343249428,777.2891891891892,812.04,715.1666666666666,346.9337748344371,525.7264150943396,463.8392857142857,653.9638242894057,866.0124223602485,789.8944444444444,652.8158783783783,622.9313725490196,697.7804054054054,821.9429657794677,386.20958083832335,259.0905172413793,644.755868544601,82.12,227.43103448275863,648.4901960784314
735.8102481985588,437.39772727272725,922.1769911504425,855.4142857142857,904.5925925925926,327.589552238806,265.9308176100629,477.2760736196319,229.47166361974405,145.72885572139305,804.7348066298342,69.32671081677704,399.3,591.3275862068965,110.82,50.80449438202247,850.6182432432432,775.1336032388664,761.7695035460993,410.1587301587302,607.580310880829,270.46153846153845,607.8633540372671,905.0360824742268,795.6637806637807,622.2309124767226,615.1172413793104,796.3222453222453,829.5668402777778,371.91750841750843,319.32748538011697,578.4080808080809,159.54285714285714,208.25210084033614,711.0,681.7029328287606,505.8223350253807,945.4893617021277,801.6778846153846,818.3822222222223,345.9764705882353,248.0,468.92568659127625,347.1046153846154,129.5015105740181,845.6779661016949,84.29953917050692,273.11764705882354,598.9207708779443,140.45569620253164,74.95652173913044,773.4243243243243,813.568,715.2523809523809,345.27814569536423,525.7830188679245,463.67857142857144,654.0852713178294,866.304347826087,790.1416666666667,653.4375,624.0392156862745,697.5472972972973,821.772813688213,386.80988023952096,258.35775862068965,643.9671361502348,81.26,229.22413793103448,648.6470588235294
737.0016012810248,439.09090909090907,923.8849557522124,856.7571428571429,905.8730158730159,328.65671641791045,266.748427672956,478.4683026584867,229.80255941499087,145.226368159204,805.8342541436464,69.16335540838853,400.2375,591.7389162561576,109.565,50.13707865168539,852.8141891891892,775.5344129554655,764.6418439716313,411.3095238095238,610.3523316062176,270.96449704142015,610.3167701863354,901.7061855670103,796.991341991342,625.3035381750466,613.744827586207,799.3513513513514,831.1171875,372.25589225589226,321.0877192982456,579.230303030303,159.31428571428572,204.52941176470588,712.921052631579,683.2819299905393,506.3756345177665,946.6382978723404,802.9807692307693,820.0533333333333,346.5235294117647,248.78212290502793,469.93861066235866,346.7492307692308,130.44108761329306,846.5706214689266,84.03225806451613,271.1397058823529,600.2633832976445,139.9620253164557,75.18993135011442,777.1108108108108,812.592,717.7190476190476,348.1788079470199,527.5330188679245,465.2797619047619,654.6795865633075,865.3540372670808,790.8347222222222,654.4476351351351,623.9901960784314,698.2483108108108,822.5589353612168,386.4625748502994,258.9116379310345,644.3380281690141,81.16,229.17241379310346,648.7450980392157
738.5564451561249,440.875,924.9469026548672,858.8857142857142,910.2380952380952,331.2238805970149,262.55345911949684,479.06339468302656,230.67276051188298,145.98009950248758,809.3867403314918,69.52538631346579,401.3875,594.0,109.745,50.24494382022472,852.7432432432432,780.0971659919028,764.0886524822695,411.8095238095238,609.7357512953367,273.7692307692308,612.0,903.860824742268,798.9422799422799,629.4655493482309,614.696551724138,800.8045738045738,832.8871527777778,374.2693602693603,320.23586744639374,579.7777777777778,159.6,206.49579831932772,713.7236842105264,683.9839167455061,507.5279187817259,947.563829787234,803.5144230769231,821.3822222222223,347.6058823529412,246.24022346368716,470.95315024232633,347.3892307692308,128.13595166163142,851.6779661016949,84.00691244239631,271.07107843137254,603.0256959314776,137.9620253164557,75.54462242562929,774.772972972973,815.128,716.3952380952381,349.7417218543046,527.2452830188679,467.375,656.7312661498707,867.2484472049689,791.8625,659.1131756756756,621.8235294117648,698.2212837837837,823.1444866920152,387.65868263473055,259.5991379310345,645.0140845070423,81.16,230.24137931034483,647.8823529411765
737.4955964771817,443.03409090909093,925.2477876106195,858.4102040816326,908.984126984127,331.9925373134328,270.9811320754717,479.70552147239266,230.44058500914076,147.11691542288557,810.0386740331492,69.14348785871965,400.62,593.4334975369458,109.82,51.16629213483146,854.3918918918919,778.9797570850202,765.0354609929078,411.6666666666667,610.699481865285,276.81065088757396,612.6749482401656,901.3969072164948,799.3982683982684,630.8770949720671,613.1586206896552,799.4220374220374,832.6510416666666,374.479797979798,321.4463937621832,580.1454545454545,159.77142857142857,203.53781512605042,714.6184210526316,683.6972563859981,509.28426395939084,947.2659574468086,803.8149038461538,822.7555555555556,347.51176470588234,252.88268156424581,470.94668820678515,347.4923076923077,129.70996978851963,849.0056497175141,84.11059907834101,270.80392156862746,602.7194860813704,139.0126582278481,75.60183066361556,778.2486486486487,814.208,718.0714285714286,347.72185430463577,527.683962264151,467.2261904761905,656.7545219638243,866.4658385093168,791.5527777777778,658.5540540540541,618.9411764705883,697.6824324324324,822.9277566539924,387.72305389221555,258.88577586206895,645.6056338028169,81.14,226.06034482758622,649.8039215686274
737.0080064051241,441.8125,924.4867256637168,858.0530612244899,910.1164021164021,330.45522388059703,265.97484276729557,479.34560327198363,230.0347349177331,146.45771144278606,810.3149171270718,69.35761589403974,398.41,593.3817733990148,107.93,50.54157303370786,851.2027027027027,779.0080971659919,763.9645390070922,409.94444444444446,608.8445595854922,276.8639053254438,611.7515527950311,903.1958762886597,799.2525252525253,628.391061452514,612.5379310344828,797.8856548856548,832.3515625,374.0151515151515,319.9337231968811,579.569696969697,158.14285714285714,206.99159663865547,712.3815789473684,682.60454115421,507.3096446700508,947.7340425531914,804.0432692307693,821.5022222222223,347.0352941176471,247.20111731843576,470.2681744749596,347.55846153846153,129.16012084592145,849.7457627118644,84.12672811059907,270.54411764705884,602.6895074946467,139.9831223628692,75.06864988558353,772.8486486486487,815.244,716.9428571428572,347.112582781457,527.4245283018868,466.42857142857144,656.9948320413437,867.9254658385094,792.0125,657.6013513513514,621.0,698.0,823.2176806083651,387.622754491018,259.92241379310343,645.1807511737089,79.9,229.91379310344828,648.6666666666666
736.9623698959167,440.73295454545456,924.3539823008849,857.934693877551,909.6190476190476,331.52985074626866,270.47798742138366,478.9815950920245,230.3290676416819,146.27611940298507,810.6243093922652,69.12141280353201,398.5525,593.2512315270936,108.76,50.519101123595505,853.4662162162163,779.17004048583,765.418439716312,410.87301587301585,610.098445595855,276.11242603550295,611.703933747412,900.7525773195877,799.4992784992785,629.5810055865921,614.3379310344827,797.3347193347194,832.3046875,374.2878787878788,321.67251461988303,580.2585858585859,155.4,203.26050420168067,714.0131578947369,683.3784295175024,507.492385786802,948.0425531914893,803.8942307692307,821.3822222222223,347.68823529411765,252.65921787709496,470.5912762520194,347.64153846153846,129.49546827794563,850.1016949152543,84.07373271889401,269.625,602.3426124197002,140.81856540084388,74.72768878718536,779.5756756756757,814.052,718.6047619047619,347.78145695364236,528.4481132075472,466.125,658.015503875969,867.4099378881988,791.875,657.5962837837837,621.8823529411765,698.106418918919,823.7433460076046,388.3817365269461,260.2844827586207,646.0985915492957,79.44,229.94827586206895,648.4901960784314
738.2177742193755,440.47159090909093,925.2389380530974,857.8734693877551,910.5396825396825,330.36567164179104,266.52201257861634,479.4907975460123,229.84095063985376,146.30597014925374,811.6519337016574,69.33333333333333,400.34,594.3128078817734,109.04,50.58876404494382,853.1959459459459,781.1417004048583,764.8191489361702,409.9920634920635,609.3575129533679,276.6568047337278,611.3540372670808,902.0670103092783,799.3015873015873,629.1508379888268,613.4551724137931,797.8607068607068,832.8550347222222,373.69191919191917,319.48927875243663,579.7919191919192,157.77142857142857,206.2689075630252,714.5263157894736,684.3320719016083,508.3502538071066,949.8829787234042,805.0,822.3511111111111,346.9294117647059,248.96648044692736,470.93537964458807,347.4123076923077,129.48036253776436,851.8418079096045,84.08064516129032,269.45588235294116,603.0428265524625,139.1012658227848,75.51945080091534,775.8864864864864,815.1,719.4619047619047,347.6887417218543,530.0754716981132,465.8333333333333,658.640826873385,867.6832298136646,793.0555555555555,658.0422297297297,618.8529411764706,698.7027027027027,824.4505703422053,388.32784431137725,259.8211206896552,645.9788732394367,79.62,232.26724137931035,646.9019607843137
737.1585268214571,441.21590909090907,925.8230088495575,857.9224489795919,911.1746031746031,332.089552238806,269.3522012578616,480.27198364008177,230.46252285191957,146.28855721393035,812.7458563535912,69.40618101545253,399.9025,594.7536945812808,107.3,50.188764044943824,854.0675675675676,780.9473684210526,765.6595744680851,408.6746031746032,610.5025906735751,278.50887573964496,612.0310559006211,900.4432989690722,800.1226551226551,631.1191806331472,613.2689655172413,797.7027027027027,833.3107638888889,374.2979797979798,321.3840155945419,580.1979797979798,158.31428571428572,203.2689075630252,711.1973684210526,684.1797540208137,508.3959390862944,949.7234042553191,804.1826923076923,823.92,348.15294117647056,251.50837988826817,470.8966074313409,348.29846153846154,129.49546827794563,851.3163841807909,84.22811059907833,270.34558823529414,603.374732334047,139.21518987341773,76.08695652173913,779.2162162162163,815.124,719.052380952381,346.6158940397351,529.6415094339623,467.29761904761904,658.1317829457364,867.5590062111801,792.45,658.472972972973,618.5,698.2111486486486,824.2309885931559,388.26646706586826,259.9439655172414,645.8450704225352,80.16,229.49137931034483,649.7450980392157
739.101681345076,440.35227272727275,926.6194690265487,858.7571428571429,912.5291005291006,331.2089552238806,265.24528301886795,479.13496932515335,229.86288848263254,146.30348258706468,812.2707182320441,69.28918322295806,400.0125,595.0246305418719,109.345,50.301123595505615,853.1418918918919,782.2469635627531,765.2234042553191,409.58730158730157,608.7875647668394,278.1065088757396,612.3084886128364,904.4896907216495,800.5209235209235,630.5456238361267,613.2137931034483,799.4324324324324,833.5659722222222,373.72727272727275,320.80896686159844,580.2262626262626,157.05714285714285,205.9747899159664,713.1842105263158,685.3074739829707,507.3045685279188,950.2340425531914,805.5913461538462,825.8622222222223,347.33529411764704,247.12290502793297,470.48465266558964,347.69384615384615,128.72809667673715,850.8700564971751,84.14285714285714,269.28186274509807,602.9764453961457,138.0970464135021,75.89016018306636,777.0918918918919,817.084,719.4047619047619,347.4701986754967,529.3301886792453,466.8452380952381,659.3229974160207,870.2608695652174,794.1333333333333,659.081081081081,620.4313725490196,698.7956081081081,824.7785171102662,387.8832335329341,259.8836206896552,646.518779342723,78.7,230.98275862068965,650.843137254902
738.7037630104084,441.22159090909093,926.8230088495575,859.5081632653062,911.0793650793651,332.35820895522386,272.55345911949684,479.56646216768917,230.25045703839123,145.47014925373134,810.889502762431,69.09933774834437,399.665,594.7635467980296,109.245,50.662921348314605,856.1283783783783,781.8542510121457,766.4645390070922,410.62698412698415,610.8341968911917,278.2899408284024,614.2732919254659,902.2783505154639,801.4054834054834,631.3296089385475,613.1931034482759,800.3035343035343,833.5538194444445,374.57744107744105,321.30604288499023,581.5777777777778,157.68571428571428,203.10084033613447,715.7763157894736,685.3263954588458,509.5786802030457,949.3510638297872,805.6274038461538,823.8355555555555,347.79411764705884,253.15642458100558,471.1793214862682,348.46,129.45619335347433,851.2090395480226,84.20046082949308,270.3014705882353,603.4004282655246,139.9831223628692,75.6842105263158,780.8837837837838,817.308,721.0761904761905,347.96026490066225,529.2877358490566,467.4166666666667,660.3850129198967,868.3105590062112,794.8486111111112,659.2820945945946,619.5,698.6959459459459,824.2623574144486,388.69011976047904,259.6788793103448,647.913145539906,78.52,229.57758620689654,651.9411764705883
738.7894315452362,441.375,925.5221238938053,859.3163265306123,910.2169312169312,332.1940298507463,267.1320754716981,480.27402862985684,230.57404021937842,146.24875621890547,812.0718232044198,69.34657836644591,400.745,595.4433497536946,108.545,50.68539325842696,853.9290540540541,781.7327935222672,765.4432624113475,411.3015873015873,609.5388601036269,278.06508875739644,614.3830227743272,903.7164948453608,801.10101010101,631.608938547486,610.7862068965517,800.6569646569646,833.5416666666666,375.38047138047136,319.7134502923977,581.3898989898989,156.0857142857143,207.3109243697479,713.078947368421,684.3935666982024,509.21319796954316,949.4468085106383,805.5192307692307,822.2311111111111,348.08235294117645,245.12849162011173,471.4878836833603,348.92923076923074,130.3141993957704,852.7966101694915,84.42165898617512,270.2279411764706,604.4539614561028,138.0801687763713,76.01144164759725,776.1675675675675,817.488,719.9428571428572,348.78145695364236,528.316037735849,467.2797619047619,660.0439276485788,868.9751552795032,794.3111111111111,661.0,617.4019607843137,698.097972972973,823.7414448669201,389.00748502994014,259.5948275862069,647.1619718309859,78.54,233.2155172413793,651.0980392156863
